0.4249,0.5572,0.4970000000000001,0.3668,0.511,0.4074,0.4704
0.4224,0.4955999999999999,0.4775999999999999,0.3629999999999999,0.5052,0.3816,0.4716
0.49,0.6181,0.5649000000000001,0.3955000000000001,0.5677000000000001,0.4613,0.5299
0.4679999999999999,0.4943999999999999,0.5291999999999999,0.3576,0.4175999999999999,0.4164,0.5112
0.408,0.5196000000000001,0.5352,0.3528,0.4812,0.4644,0.4763999999999999
0.4626,0.5085000000000001,0.5004,0.4508999999999999,0.6183,0.3843,0.5391
0.545,0.4599999999999999,0.54,0.19,0.47,0.42,0.4
0.423,0.5423999999999999,0.4919999999999999,0.3365999999999999,0.5448,0.435,0.4746
0.352,0.4504,0.48,0.3551999999999999,0.4943999999999999,0.496,0.4808
0.85,0.55,0.21,0.59,0.35,0.62,0.95
0.343,0.392,0.3696,0.3724,0.5712000000000002,0.3192,0.4032
0.89,0.53,0.63,0.28,0.62,0.35,0.08
0.3456,0.5030999999999999,0.4913999999999999,0.3572999999999999,0.5031,0.5301,0.5229
0.378,0.528,0.4899999999999999,0.354,0.495,0.5640000000000002,0.505
0.386,0.542,0.4180000000000001,0.411,0.5960000000000001,0.394,0.531
0.785,0.475,0.76,0.5599999999999999,0.73,0.43,0.56
0.08,0.7,0.81,0.38,0.42,0.01,0.06
0.4148,0.6018,0.6086,0.4828,0.5474,0.5559000000000001,0.7310000000000001
0.14,0.6499999999999999,0.6699999999999999,0.215,0.375,0.675,0.435
0.405,0.12,0.5800000000000001,0.735,0.345,0.095,0.37
0.3192,0.5304,0.5984,0.3376,0.5496,0.3952,0.488
0.93,0.87,0.97,0.41,0.81,0.77,0.85
0.4648,0.5901000000000001,0.5663000000000001,0.4060000000000001,0.5131,0.4851000000000001,0.539
0.3913,0.5271,0.5285000000000001,0.3598,0.5278,0.4571,0.4893
0.453,0.515,0.436,0.351,0.532,0.527,0.513
0.5680000000000001,0.6140000000000001,0.3999999999999999,0.394,0.7020000000000001,0.424,0.546
0.4148,0.4964,0.34,0.4862,0.5865,0.3094,0.5967
0.8316000000000001,0.7227000000000001,0.6006,0.3927,0.6468,0.2409,0.4521
0.3651999999999999,0.5599000000000001,0.3575,0.3586,0.5544,0.4521,0.4763
0.4445,0.5768,0.5537000000000001,0.3353,0.5817,0.5040000000000001,0.5159
0.4301,0.3859000000000001,0.4114,0.4284,0.4777,0.4981,0.5729
0.4283999999999999,0.5558,0.5754000000000001,0.3815000000000001,0.5663,0.4333000000000001,0.4676
0.3504,0.5832,0.5704,0.3319999999999999,0.4831999999999999,0.4304,0.448
0.5184,0.6252,0.4043999999999999,0.378,0.5232,0.4956,0.6372
0.462,0.627,0.5313,0.2178,0.7029,0.3399,0.297
0.36,0.5656,0.4904,0.4191999999999999,0.516,0.5152,0.5768000000000001
0.4768,0.6648000000000001,0.6232000000000001,0.3784,0.5312000000000001,0.4672,0.5264000000000001
0.51,0.455,0.205,0.6699999999999999,0.865,0.165,0.575
0.613,0.5680000000000002,0.452,0.353,0.561,0.437,0.509
0.535,0.755,0.57,0.265,0.655,0.7,0.86
0.1848,0.4488,0.3135,0.1518,0.561,0.4224,0.3267
0.4256,0.4760000000000001,0.4221000000000001,0.3878000000000001,0.5278,0.3346,0.4823
0.383,0.58,0.5700000000000001,0.392,0.492,0.3959999999999999,0.3540000000000001
0.4619999999999999,0.476,0.4214,0.378,0.462,0.4522,0.3458
0.3954999999999999,0.5782,0.5152000000000001,0.3899000000000001,0.553,0.4851000000000001,0.5152000000000001
0.5103,0.5390999999999999,0.4517999999999999,0.3707999999999999,0.5841000000000001,0.3995999999999999,0.4941
0.205,0.385,0.28,0.31,0.525,0.525,0.4
0.4334,0.5126000000000001,0.5291,0.3277999999999999,0.4763,0.3806,0.4455
0.3704,0.5568,0.5464,0.268,0.4775999999999999,0.504,0.476
0.6732,0.6864,0.5874,0.3465,0.6567000000000001,0.5049,0.6171
0.396,0.504,0.5103,0.3500999999999999,0.6138,0.4328999999999999,0.4212
0.3912,0.6,0.4127999999999999,0.264,0.5424,0.4392,0.5244
0.5690000000000001,0.56,0.5940000000000001,0.488,0.589,0.359,0.51
0.3912,0.5039999999999999,0.5112,0.3329999999999999,0.5009999999999999,0.438,0.4704
0.35,0.7275,0.565,0.2299999999999999,0.5425,0.3775,0.6075
0.4811999999999999,0.588,0.4763999999999999,0.3216,0.5856,0.4584,0.4416
0.64,0.525,0.5599999999999999,0.475,0.5800000000000001,0.5125000000000001,0.4549999999999999
0.1638,0.539,0.546,0.3542,0.4718,0.4704,0.476
0.4283999999999999,0.5726,0.5110000000000001,0.3864000000000001,0.5957,0.4844,0.5012000000000001
0.456,0.5960000000000001,0.582,0.43,0.412,0.32,0.596
0.4543,0.5467000000000001,0.5292000000000001,0.3815,0.5796,0.4543000000000001,0.5404000000000001
0.3102,0.5445,0.3168,0.3069,0.4818,0.5511,0.7161000000000001
0.4518000000000001,0.4581,0.4598999999999999,0.3203999999999999,0.5292,0.4319999999999999,0.4563
0.4675,0.4726000000000001,0.5355000000000001,0.4607,0.6919000000000001,0.3077,0.4318
0.4787999999999999,0.5172,0.4236,0.2748,0.4523999999999999,0.5796,0.5831999999999999
0.3525,0.715,0.62,0.16,0.58,0.2775,0.4375
0.4347,0.5256,0.6003,0.3896999999999999,0.5166000000000001,0.4391999999999999,0.4751999999999999
0.4816,0.5024000000000001,0.5912000000000001,0.4343999999999999,0.568,0.3448,0.4464000000000001
0.435,0.48,0.4499999999999999,0.79,0.405,0.075,0.505
0.2475,0.6072,0.5884999999999999,0.2574,0.5907,0.4378,0.4961
0.6831,0.6963,0.6534,0.3366,0.6963,0.5478,0.5544
0.4048,0.5929000000000001,0.4631,0.3575,0.4785,0.6061000000000001,0.5851999999999999
0.1575,0.5625,0.6475,0.1899999999999999,0.4925,0.6125,0.19
0.444,0.492,0.396,0.476,0.7340000000000001,0.294,0.548
0.3913,0.5551,0.5516000000000001,0.3465,0.5334000000000001,0.4207000000000001,0.4403
0.4977,0.5537000000000001,0.4928000000000001,0.4123000000000001,0.6041000000000001,0.4571,0.574
0.5549999999999999,0.605,0.4049999999999999,0.32,0.59,0.38,0.51
0.1,0.375,0.7849999999999999,0.43,0.055,0.455,0.295
0.36,0.3899999999999999,0.68,0.5449999999999999,0.535,0.0499999999999999,0.165
0.441,0.5621,0.5446000000000001,0.3381,0.5138,0.4578,0.4921
0.3978,0.4814999999999999,0.4841999999999999,0.3536999999999999,0.4824,0.4761,0.4698
0.3256,0.4312,0.5203,0.2904,0.506,0.374,0.4157999999999999
0.174,0.334,0.378,0.414,0.4580000000000001,0.306,0.412
0.5287000000000001,0.6477,0.6052,0.4097,0.6834,0.5355,0.5797
0.4940000000000001,0.655,0.537,0.411,0.536,0.445,0.495
0.517,0.5900000000000001,0.5770000000000001,0.4679999999999999,0.509,0.409,0.5830000000000001
0.312,0.508,0.483,0.34,0.44,0.373,0.3680000000000001
0.1815,0.4653,0.2409,0.2442,0.5115000000000001,0.5544,0.5511
0.4403,0.7497,0.7208000000000001,0.3009,0.6902,0.476,0.3961
0.424,0.5024,0.4792,0.3991999999999999,0.5312,0.4464000000000001,0.544
0.3767999999999999,0.4379999999999999,0.3251999999999999,0.4512,0.564,0.3276,0.492
0.3612000000000001,0.5278,0.462,0.3052,0.5278,0.4844,0.6734
0.4361,0.5607,0.5901000000000001,0.3962000000000001,0.5789,0.427,0.4592
0.288,0.6920000000000001,0.7020000000000001,0.212,0.526,0.472,0.394
0.5900000000000001,0.7849999999999999,0.64,0.21,0.625,0.435,0.75
0.4587,0.5214,0.528,0.3696,0.7524000000000001,0.5346000000000001,0.3993
0.3069,0.4323000000000001,0.4334,0.3795,0.4411,0.3806,0.4191
0.06,0.31,0.56,0.43,0.64,0.25,0.76
0.2739,0.4553999999999999,0.5247,0.3399,0.0825,0.5907,0.4125
0.06,0.31,0.56,0.43,0.64,0.25,0.76
0.4004000000000001,0.4494,0.4928,0.4270000000000001,0.4354,0.4060000000000001,0.4354
0.03,0.59,0.96,0.1,0.07,0.81,0.12
0.4267,0.5865,0.6834,0.2414,0.5899000000000001,0.3264,0.2873
0.5136000000000001,0.5272,0.516,0.4127999999999999,0.4864,0.3864,0.4888
0.4139999999999999,0.4668,0.4679999999999999,0.3876,0.6516000000000001,0.3912,0.4811999999999999
0.4914,0.6104,0.5418,0.3234,0.4424,0.5964,0.5628000000000001
0.2825,0.55,0.4375,0.38,0.4775,0.3775,0.66
0.3388,0.6496000000000001,0.7126000000000001,0.2702,0.518,0.4592,0.4256000000000001
0.4160000000000001,0.568,0.439,0.426,0.5840000000000001,0.49,0.575
0.414,0.5453999999999999,0.5214,0.3509999999999999,0.4896,0.4242,0.4662
0.5275000000000001,0.6475,0.8225,0.41,0.46,0.3025,0.5325
0.525,0.6090000000000001,0.5922000000000001,0.4172,0.6692000000000001,0.273,0.3668
0.3984,0.5808,0.5439999999999999,0.3863999999999999,0.5832,0.4816,0.5848000000000001
0.3872000000000001,0.495,0.5434,0.3244999999999999,0.6335999999999999,0.4246000000000001,0.4818
0.316,0.532,0.542,0.316,0.436,0.512,0.532
0.4185999999999999,0.5124000000000001,0.4879000000000001,0.3864000000000001,0.5061000000000001,0.4361,0.4284
0.3563999999999999,0.4259999999999999,0.4332,0.2856,0.5292,0.4115999999999999,0.4128
0.3689,0.5372000000000001,0.5712,0.3247,0.6698,0.4165,0.4369
0.32,0.11,0.12,0.52,0.96,0.28,0.61
0.3552999999999999,0.6749,0.5508000000000001,0.3451,0.5202,0.4063,0.4114
0.4298,0.5586,0.5488000000000001,0.322,0.4725000000000001,0.4739,0.4529
0.4664000000000001,0.5776,0.5008,0.3856,0.6016,0.396,0.5432000000000001
0.441,0.495,0.4990000000000001,0.316,0.433,0.448,0.457
0.4557,0.5418000000000001,0.5698000000000001,0.378,0.4886000000000001,0.413,0.4305
0.3251999999999999,0.4931999999999999,0.4871999999999999,0.354,0.6155999999999999,0.402,0.4499999999999999
0.414,0.5453999999999999,0.5214,0.3509999999999999,0.4896,0.4242,0.4662
0.7020000000000001,0.674,0.67,0.406,0.682,0.35,0.5960000000000001
0.4691999999999999,0.4536,0.4824,0.3888,0.4896,0.3096,0.438
0.16,0.79,0.51,0.22,0.6,0.81,0.6950000000000001
0.5032000000000001,0.5576000000000001,0.5168,0.3162,0.6545,0.4607,0.4896000000000001
0.329,0.49,0.4844000000000001,0.3402,0.4844000000000001,0.4326,0.4837
0.4654999999999999,0.5866,0.5817000000000001,0.3864000000000001,0.5236000000000001,0.4571,0.4914
0.4448000000000001,0.548,0.4752,0.3736,0.5248,0.4208,0.5752000000000002
0.4361,0.5614,0.5096,0.3871000000000001,0.5369,0.4431,0.4739
0.4917,0.6413,0.5313,0.385,0.5499999999999999,0.5378999999999999,0.5203
0.4165,0.5446000000000001,0.5327000000000001,0.3283,0.5635,0.4263,0.4347
0.14,0.585,0.5025000000000001,0.2774999999999999,0.4974999999999999,0.535,0.375
0.3807999999999999,0.5446000000000001,0.5341,0.3759000000000001,0.5572,0.4172,0.4606
0.3968,0.4936,0.4936,0.456,0.5128,0.4384,0.4672
0.4284,0.5099999999999999,0.4799999999999999,0.3593999999999999,0.5219999999999999,0.4404,0.4992
0.4712,0.5416,0.5,0.36,0.5768,0.3432,0.48
0.5100000000000001,0.6358,0.5695,0.374,0.6527999999999999,0.5508,0.6001
0.485,0.675,0.2625,0.4649999999999999,0.5750000000000001,0.46,0.7775
0.4653,0.4455,0.2442,0.33,0.4257000000000001,0.528,0.594
0.424,0.5416000000000001,0.4624,0.2888,0.5568,0.4432,0.4888
0.3822,0.5189999999999999,0.5159999999999999,0.3467999999999999,0.5261999999999999,0.4038,0.4458
0.3948,0.5628000000000001,0.6118,0.4200000000000001,0.5922000000000001,0.4256,0.4676
0.3990000000000001,0.507,0.495,0.257,0.507,0.453,0.438
0.3822,0.5397000000000001,0.5096,0.3157,0.5383,0.4795,0.5103000000000001
0.26,0.66,0.6,0.05,0.83,0.14,0.07
0.4151999999999999,0.5664,0.4608,0.3864,0.5232,0.4715999999999999,0.4584
0.549,0.5030000000000001,0.483,0.455,0.5760000000000001,0.351,0.5930000000000001
0.4347,0.5166000000000001,0.5306000000000002,0.3353,0.4921000000000001,0.4557,0.4431
0.5104,0.5432,0.5144,0.408,0.4968,0.4744,0.5696000000000001
0.4376,0.552,0.6008000000000001,0.3432,0.5992000000000001,0.4624,0.4768
0.4753,0.5866,0.532,0.3892000000000001,0.5775,0.4977000000000001,0.5488000000000001
0.3668,0.5362,0.5026,0.3374,0.5138,0.448,0.4508000000000001
0.4720000000000001,0.529,0.533,0.423,0.539,0.257,0.482
0.3774,0.5457000000000001,0.4998,0.2788,0.5202,0.5253000000000001,0.6205
0.4499999999999999,0.4968,0.4559999999999999,0.2796,0.4392,0.4704,0.4344
0.4283999999999999,0.5558,0.5754000000000001,0.3815000000000001,0.5663,0.4333000000000001,0.4676
0.4224,0.5711999999999999,0.4956,0.3012,0.6456,0.504,0.516
0.4344,0.4928,0.5736,0.3823999999999999,0.4992,0.432,0.4384
0.3122,0.5544000000000001,0.4802,0.4032,0.5012000000000001,0.5278,0.5166000000000001
0.4276999999999999,0.581,0.5208,0.3759,0.5243000000000001,0.4368,0.5243
0.14,0.64,0.17,0.12,0.5,0.63,0.87
0.3725,0.4349999999999999,0.52,0.3999999999999999,0.64,0.3925,0.3924999999999999
0.4548,0.4715999999999999,0.3432,0.4104,0.546,0.4716,0.5004000000000001
0.7300000000000001,0.605,0.7775000000000001,0.3849999999999999,0.51,0.3875,0.5375
0.3774,0.5004,0.4745999999999999,0.3767999999999999,0.5129999999999999,0.4212,0.4578
0.3084,0.3684,0.4271999999999999,0.3624,0.5459999999999999,0.3888,0.4296
0.4312,0.4696,0.4416,0.4207999999999999,0.56,0.3272,0.4456
0.365,0.5775,0.5675,0.4299999999999999,0.48,0.4625,0.5025
0.4774,0.5873,0.5516000000000001,0.3829000000000001,0.5418000000000001,0.4942000000000001,0.5397000000000001
0.4004000000000001,0.6174000000000001,0.6314000000000001,0.2814,0.6538,0.5432,0.42
0.404,0.746,0.622,0.202,0.432,0.7100000000000001,0.56
0.4176,0.5124,0.4925999999999999,0.3791999999999999,0.4974,0.4326,0.4986
0.3528,0.4382,0.4928,0.3962,0.6160000000000001,0.3878,0.3276
0.4787999999999999,0.6276,0.6311999999999999,0.2724,0.5148,0.5304,0.438
0.3094,0.6205,0.4318,0.3842,0.6137,0.5219,0.6392000000000001
0.4662,0.5543999999999999,0.6111,0.3239999999999999,0.5661,0.4859999999999999,0.4653
0.45,0.5489999999999999,0.4418999999999999,0.3843,0.5796,0.3996,0.4707
0.155,0.295,0.4175,0.405,0.5975,0.2625,0.37
0.4552,0.5536,0.5104000000000001,0.4008,0.5279999999999999,0.396,0.4840000000000001
0.4236,0.5543999999999999,0.5219999999999999,0.306,0.492,0.456,0.3576
0.03,0.59,0.96,0.1,0.07,0.81,0.12
0.4872,0.5698000000000001,0.4676000000000001,0.3556000000000001,0.5859,0.4333000000000001,0.4921
0.4296,0.5333999999999999,0.4949999999999999,0.3563999999999999,0.5087999999999999,0.426,0.4572
0.5973,0.8613000000000001,0.6963,0.5115000000000001,0.7524,0.5973,0.6303
0.407,0.5434,0.5687000000000001,0.4686,0.4982999999999999,0.4741,0.5884999999999999
0.3774,0.4997999999999998,0.4703999999999999,0.3575999999999999,0.4986,0.3948,0.4518
0.4584,0.5808,0.5376000000000001,0.4112,0.5432,0.4296,0.5456000000000001
0.3962,0.539,0.5474000000000001,0.4053000000000001,0.5719000000000001,0.3990000000000001,0.4809
0.445,0.3949999999999999,0.465,0.52,0.665,0.315,0.51
0.35,0.605,0.526,0.2960000000000001,0.452,0.529,0.592
0.3696,0.4739000000000001,0.4291000000000001,0.3843000000000001,0.5124000000000001,0.4368000000000001,0.4704
0.93,0.87,0.97,0.41,0.81,0.77,0.85
0.4572,0.4224,0.4572,0.3371999999999999,0.558,0.4416,0.444
0.4224,0.4955999999999999,0.4775999999999999,0.3629999999999999,0.5052,0.3816,0.4716
0.3598,0.5922000000000001,0.6258,0.322,0.4144,0.357,0.4438
0.4829,0.5489,0.418,0.3893999999999999,0.5324000000000001,0.407,0.4751999999999999
0.585,0.475,0.5425,0.3275,0.6775,0.4725,0.565
0.3472,0.4416,0.4768,0.3888,0.4936,0.3056,0.4416
0.4040000000000001,0.4984,0.4992,0.4184,0.54,0.384,0.5032000000000001
0.525,0.5974999999999999,0.585,0.37,0.6575000000000001,0.445,0.6575
0.4606,0.483,0.4606,0.4564,0.5824,0.2478,0.5810000000000001
0.45,0.37,0.575,0.38,0.74,0.115,0.17
0.392,0.5166000000000001,0.5887,0.3843000000000001,0.5691,0.3654,0.413
0.3485,0.544,0.5729000000000001,0.2873,0.476,0.4352,0.5032
0.3723,0.5797000000000001,0.561,0.3213,0.4284,0.5695,0.493
0.476,0.4913,0.4794,0.3706,0.4862,0.3723000000000001,0.5015
0.4227999999999999,0.6552000000000001,0.5810000000000001,0.28,0.5278,0.469,0.5012000000000001
0.501,0.515,0.5810000000000001,0.374,0.596,0.418,0.504
0.455,0.5894,0.5215000000000001,0.3696,0.5635000000000001,0.5075000000000002,0.5635
0.175,0.5,0.425,0.3475,0.7,0.5375,0.6900000000000001
0.4382,0.5425000000000001,0.4865000000000001,0.4326000000000001,0.5936,0.4347000000000001,0.5257000000000001
0.3696,0.4844,0.5418000000000001,0.4046,0.6286,0.42,0.5124
0.4288,0.5631999999999999,0.5704000000000001,0.4247999999999999,0.5832,0.3696,0.5656000000000001
0.5288,0.5095999999999999,0.4984,0.4623999999999999,0.5616,0.3824,0.5440000000000002
0.292,0.618,0.436,0.344,0.5800000000000001,0.54,0.52
0.435,0.48,0.4499999999999999,0.79,0.405,0.075,0.505
0.408,0.512,0.4768,0.3767999999999999,0.6072,0.3888000000000001,0.4176000000000001
0.4910000000000001,0.609,0.428,0.33,0.5660000000000001,0.472,0.625
0.4152,0.5952,0.5832,0.312,0.5592,0.4176,0.3944
0.5498999999999999,0.6534,0.5913,0.378,0.5202,0.4895999999999999,0.4995
0.4116,0.5824,0.5579000000000001,0.3388,0.539,0.5047000000000001,0.5299
0.4739999999999999,0.4523999999999999,0.4536,0.3576,0.456,0.4344,0.4668
0.93,0.86,0.9,0.09,0.57,0.33,0.75
0.375,0.79,0.5924999999999999,0.295,0.6725,0.7325,0.7475
0.252,0.5663999999999999,0.4595999999999999,0.396,0.588,0.3288,0.4668
0.3982,0.5027,0.5302,0.3652,0.5962,0.5225,0.4609
0.3912,0.5039999999999999,0.5112,0.3329999999999999,0.5009999999999999,0.438,0.4704
0.3879,0.4751999999999999,0.4652999999999999,0.3347999999999999,0.4662,0.4842,0.4805999999999999
0.375,0.79,0.5924999999999999,0.295,0.6725,0.7325,0.7475
0.3465,0.495,0.4521,0.4752,0.5940000000000001,0.3762,0.4191
0.4182,0.5094,0.5057999999999999,0.3623999999999999,0.5064,0.4086000000000001,0.4578
0.4806,0.5237999999999999,0.5364,0.3213,0.4625999999999999,0.4724999999999999,0.4878
0.508,0.682,0.6350000000000001,0.342,0.6040000000000001,0.485,0.539
0.11,0.6699999999999999,0.49,0.25,0.4599999999999999,0.32,0.4649999999999999
0.4731999999999999,0.4872000000000001,0.4634000000000001,0.3934000000000001,0.5369,0.3507,0.4893
0.5076,0.6606,0.5967,0.3825,0.4652999999999999,0.4904999999999999,0.5175
0.4291,0.5796,0.5411000000000001,0.4193000000000001,0.5726000000000001,0.4557,0.5306000000000001
0.495,0.59,0.765,0.42,0.7250000000000001,0.51,0.8049999999999999
0.33,0.59,0.6225,0.3375,0.3825,0.2675,0.5375
0.4409999999999999,0.5656,0.5054000000000001,0.4193000000000001,0.5901000000000001,0.4333,0.5726
0.4487,0.6272,0.5355000000000001,0.3430000000000001,0.5901000000000001,0.5012000000000001,0.5348
0.384,0.502,0.38,0.284,0.492,0.6080000000000001,0.638
0.4720000000000001,0.553,0.519,0.31,0.635,0.487,0.551
0.414,0.5453999999999999,0.5214,0.3509999999999999,0.4896,0.4242,0.4662
0.3036,0.3,0.5052,0.3768,0.5016,0.3036,0.2916
0.78,0.745,0.46,0.13,0.355,0.605,0.7050000000000001
0.4122,0.5148,0.5075999999999999,0.4221,0.5094000000000001,0.4166999999999999,0.4617
0.64,0.08,0.55,0.71,0.65,0.09,0.27
0.4528,0.5752,0.6344,0.3848,0.5303999999999999,0.4224,0.4160000000000001
0.4296,0.5333999999999999,0.4949999999999999,0.3563999999999999,0.5087999999999999,0.426,0.4572
0.4328000000000001,0.5552,0.4871999999999999,0.356,0.5032,0.4816,0.5072000000000001
0.4774,0.4844000000000001,0.4886000000000001,0.3885,0.5250000000000001,0.4004,0.4851
0.3509,0.4213,0.4224,0.3959999999999999,0.5786,0.3861,0.4455
0.4206999999999999,0.539,0.4914000000000001,0.3927000000000001,0.4921000000000001,0.4627,0.5229
0.4248,0.5136,0.5184,0.3749999999999999,0.5172,0.4032,0.4506
0.3913,0.5551,0.5516000000000001,0.3465,0.5334000000000001,0.4207000000000001,0.4403
0.4743,0.5253,0.4556,0.4726,0.6239,0.408,0.408
0.5030000000000001,0.56,0.472,0.371,0.503,0.41,0.5
0.4787999999999999,0.6864,0.6119999999999999,0.1848,0.5088,0.588,0.4703999999999999
0.32,0.66,0.2925,0.1675,0.5375,0.5475,0.5875
0.5214,0.6402,0.4466,0.3828,0.4807,0.4939,0.6149
0.444,0.6140000000000001,0.714,0.31,0.6640000000000001,0.304,0.364
0.381,0.512,0.419,0.358,0.562,0.345,0.4110000000000001
0.4176,0.5124,0.4925999999999999,0.3791999999999999,0.4974,0.4326,0.4986
0.55,0.515,0.79,0.585,0.425,0.435,0.6599999999999999
0.288,0.5103,0.4787999999999999,0.4194,0.5013,0.4166999999999999,0.5066999999999999
0.3706,0.7735000000000001,0.7497,0.2992,0.5712,0.3961,0.3502
0.3528,0.46,0.4288,0.3767999999999999,0.4816,0.4184,0.5376000000000001
0.4248,0.5136,0.5184,0.3749999999999999,0.5172,0.4032,0.4506
0.3632,0.5112,0.4599999999999999,0.3832,0.5088,0.4752,0.5080000000000001
0.815,0.835,0.63,0.615,0.79,0.41,0.6950000000000001
0.368,0.418,0.298,0.356,0.638,0.4180000000000001,0.486
0.3234,0.4719,0.7095,0.2673,0.4389,0.4653,0.3168
0.654,0.5820000000000001,0.3339999999999999,0.456,0.488,0.5660000000000001,0.61
0.495,0.4972,0.4587,0.4586999999999999,0.5401,0.3476000000000001,0.4851
0.545,0.3925,0.335,0.475,0.445,0.4599999999999999,0.6599999999999999
0.63,0.63,0.02,0.17,0.14,0.88,0.66
0.4488,0.6953,0.5457000000000001,0.4165,0.8075000000000001,0.4709,0.5678000000000001
0.2951999999999999,0.408,0.4475999999999999,0.3923999999999999,0.4896,0.3996,0.4752
0.4298,0.49,0.4382,0.4466,0.6664000000000001,0.4648,0.5194
0.3923999999999999,0.4896,0.4583999999999999,0.3288,0.5268,0.4128,0.5064000000000001
0.4887,0.5544,0.5084999999999998,0.3771,0.6318,0.3465,0.4923
0.5700000000000001,0.53,0.4059999999999999,0.478,0.3960000000000001,0.49,0.508
0.476,0.525,0.616,0.5278,0.4354,0.343,0.4564
0.49,0.5502,0.5481,0.4109000000000001,0.574,0.4697,0.5215000000000001
0.308,0.5168,0.5424,0.3671999999999999,0.5448000000000001,0.4800000000000001,0.4848
0.3512,0.5032,0.5064000000000001,0.3399999999999999,0.512,0.4208,0.4327999999999999
0.6216,0.518,0.4592,0.3752,0.5586000000000001,0.4956,0.5376000000000001
0.3525,0.6275000000000001,0.5425,0.285,0.595,0.725,0.5725
0.5296000000000001,0.5711999999999999,0.452,0.3576,0.584,0.3752,0.5168
0.43,0.43,0.235,0.5549999999999999,0.5700000000000001,0.28,0.295
0.4296,0.5333999999999999,0.4949999999999999,0.3563999999999999,0.5087999999999999,0.426,0.4572
0.4763,0.4499,0.4268,0.4521,0.5499999999999999,0.3333,0.5456
0.5640000000000001,0.516,0.536,0.344,0.386,0.518,0.556
0.4104,0.5328,0.552,0.3951999999999999,0.5416,0.3696,0.4776000000000001
0.399,0.5586,0.4963000000000002,0.3479,0.5635,0.4081000000000001,0.4928
0.17,0.16,0.61,0.76,0.04,0.1,0.47
0.4431,0.5887,0.5516000000000002,0.3731,0.5453000000000001,0.4704000000000001,0.5152
0.6175,0.5874999999999999,0.4225,0.3199999999999999,0.425,0.52,0.78
0.4776000000000001,0.6288,0.5144000000000001,0.3952,0.6416000000000001,0.4464,0.6128000000000001
0.3552,0.6088,0.5232,0.356,0.4863999999999999,0.4688,0.5256000000000001
0.4904,0.596,0.5840000000000001,0.3895999999999999,0.5568,0.4744,0.5032
0.44,0.5192,0.5665,0.4443999999999999,0.5632,0.4477,0.4762999999999999
0.095,0.3249999999999999,0.57,0.195,0.22,0.66,0.0849999999999999
0.52,0.5800000000000001,0.468,0.409,0.533,0.49,0.485
0.3168,0.3465,0.5643,0.3927,0.6996,0.1584,0.363
0.3421,0.4741,0.4994,0.3564,0.5082,0.4774,0.3982
0.125,0.43,0.71,0.5700000000000001,0.2299999999999999,0.055,0.265
0.4256,0.518,0.4928000000000002,0.3941000000000001,0.5509000000000001,0.4046,0.5068
0.3825,0.5423,0.5151,0.2533,0.4777,0.6460000000000001,0.4607
0.4522,0.6132000000000001,0.5502,0.2982,0.5572,0.6468,0.5026
0.4354,0.6034,0.5726000000000001,0.385,0.5964000000000002,0.3444,0.5264000000000001
0.5008,0.5736,0.4831999999999999,0.3624,0.5368,0.4808,0.5416000000000001
0.4592,0.484,0.5312,0.3663999999999999,0.4999999999999999,0.3456000000000001,0.3624
0.3731,0.4809000000000001,0.4865000000000001,0.3563,0.4697,0.4473000000000001,0.4844
0.3798,0.5201999999999999,0.4907999999999999,0.3653999999999999,0.5099999999999999,0.42,0.498
0.4060000000000001,0.453,0.5220000000000001,0.407,0.497,0.316,0.382
0.5379,0.4191,0.3069,0.4686,0.495,0.4422,0.6897
0.4248,0.5136,0.5184,0.3749999999999999,0.5172,0.4032,0.4506
0.3421,0.4917,0.4191,0.3894,0.4279,0.429,0.4807
0.3954,0.5141999999999999,0.5274,0.3719999999999999,0.5388,0.3882,0.4632
0.3504,0.4832,0.3832,0.4048,0.5128,0.3872,0.4656
0.4416,0.5208,0.448,0.3631999999999999,0.5095999999999999,0.3872,0.5136000000000002
0.418,0.426,0.438,0.422,0.436,0.324,0.376
0.53,0.5740000000000001,0.526,0.254,0.732,0.328,0.452
0.4696999999999999,0.5481,0.5481000000000001,0.4193000000000001,0.5327000000000001,0.4669000000000001,0.5292
0.4296,0.5333999999999999,0.4949999999999999,0.3563999999999999,0.5087999999999999,0.426,0.4572
0.64,0.08,0.55,0.71,0.65,0.09,0.27
0.465,0.5325,0.59,0.5249999999999999,0.505,0.1825,0.63
0.808,0.742,0.478,0.416,0.528,0.5300000000000001,0.75
0.4182,0.5094,0.5057999999999999,0.3623999999999999,0.5064,0.4086000000000001,0.4578
0.44,0.522,0.44,0.288,0.6020000000000001,0.474,0.4630000000000001
0.544,0.5680000000000001,0.382,0.346,0.32,0.512,0.74
0.5640000000000001,0.754,0.616,0.276,0.524,0.506,0.614
0.3708,0.5207999999999999,0.4643999999999999,0.2556,0.4595999999999999,0.5687999999999999,0.4968
0.446,0.5449999999999999,0.5610000000000002,0.37,0.6420000000000001,0.36,0.482
0.424,0.5640000000000001,0.456,0.222,0.532,0.574,0.2760000000000001
0.4664,0.6536000000000001,0.6192000000000001,0.3631999999999999,0.544,0.4552,0.4808
0.493,0.5916,0.595,0.2941,0.3604,0.5117,0.4811
0.4280000000000001,0.459,0.411,0.2990000000000001,0.5960000000000001,0.4,0.487
0.55,0.63,0.295,0.4599999999999999,0.515,0.5800000000000001,0.85
